DATE,BOA_CLOSE,CITY_CLOSE,WELLS_CLOSE,JPM_CLOSE,GDP_VALUE,UNEMPLO_RATE,INFLA_RATE,CC_VALUE,CPI_VALUE,GOLD_CLOSE,YIELD_VALUE
15-01-2014,17.15,54.99,46.4,59.49,17155.63229,6.651612903,1.472123288,78.41935484,234.9958065,1241.36,3.105483871
16-01-2014,17.08,52.6,46.39,58.99,17159.28067,6.648387097,1.472531507,78.48064516,235.0141935,1242.1,3.094516129
17-01-2014,17.01,52.27,46.39,58.11,17162.92904,6.64516129,1.472939726,78.54193548,235.0325806,1253.33,3.083548387
18-01-2014,17.01,52.165,46.4175,58.125,17166.57742,6.641935484,1.473347945,78.60322581,235.0509677,1253.283333,3.072580645
19-01-2014,17.01,52.06,46.445,58.14,17170.2258,6.638709677,1.473756164,78.66451613,235.0693548,1253.236667,3.061612903
20-01-2014,17.01,51.955,46.4725,58.155,17173.87418,6.635483871,1.474164384,78.72580645,235.0877419,1253.19,3.050645161
21-01-2014,17.01,51.85,46.5,58.17,17177.52256,6.632258065,1.474572603,78.78709677,235.106129,1241.11,3.039677419
22-01-2014,17.15,51.9,46.67,57.59,17181.17093,6.629032258,1.474980822,78.8483871,235.1245161,1236.05,3.028709677
23-01-2014,16.86,50.72,46.35,56.47,17184.81931,6.625806452,1.475389041,78.90967742,235.1429032,1263.95,3.017741935
24-01-2014,16.45,49.33,45.48,55.09,17188.46769,6.622580645,1.47579726,78.97096774,235.1612903,1268.64,3.006774194
25-01-2014,16.40333333,49.15666667,45.49666667,55.09,17192.11607,6.619354839,1.476205479,79.03225806,235.1796774,1264.626667,2.995806452
26-01-2014,16.35666667,48.98333333,45.51333333,55.09,17195.76444,6.616129032,1.476613699,79.09354839,235.1980645,1260.613333,2.98483871
27-01-2014,16.31,48.81,45.53,55.09,17199.41282,6.612903226,1.477021918,79.15483871,235.2164516,1256.6,2.973870968
28-01-2014,16.73,49.6,45.96,55.74,17203.0612,6.609677419,1.477430137,79.21612903,235.2348387,1256.09,2.962903226
29-01-2014,16.68,48.08,45.59,55.53,17206.70958,6.606451613,1.477838356,79.27741935,235.2532258,1267.79,2.951935484
30-01-2014,16.93,48.3,46.05,56,17210.35796,6.603225806,1.478246575,79.33870968,235.2716129,1243.25,2.940967742
31-01-2014,16.75,47.43,45.34,55.36,17214.00633,6.6,1.478654795,79.4,235.29,1243.19,2.93
01-02-2014,16.61666667,47.06666667,45.03666667,55.01,17217.65471,6.603571429,1.479063014,79.36071429,235.2992857,1247.86,2.928928571
02-02-2014,16.48333333,46.70333333,44.73333333,54.66,17221.30309,6.607142857,1.479471233,79.32142857,235.3085714,1252.53,2.927857143
03-02-2014,16.35,46.34,44.43,54.31,17224.95147,6.610714286,1.479879452,79.28214286,235.3178571,1257.2,2.926785714
04-02-2014,16.35,46.78,44.77,54.95,17228.59984,6.614285714,1.480287671,79.24285714,235.3271429,1254.52,2.925714286
05-02-2014,16.4,47.06,44.23,55.21,17232.24822,6.617857143,1.48069589,79.20357143,235.3364286,1257.54,2.924642857
06-02-2014,16.69,48.25,44.78,56.48,17235.8966,6.621428571,1.48110411,79.16428571,235.3457143,1257.26,2.923571429
07-02-2014,16.82,49.34,45.37,56.62,17239.54498,6.625,1.481512329,79.125,235.355,1266.58,2.9225
08-02-2014,16.78666667,49.33333333,45.42,56.66,17243.19336,6.628571429,1.481920548,79.08571429,235.3642857,1269.15,2.921428571
09-02-2014,16.75333333,49.32666667,45.47,56.7,17246.84173,6.632142857,1.482328767,79.04642857,235.3735714,1271.72,2.920357143
10-02-2014,16.72,49.32,45.52,56.74,17250.49011,6.635714286,1.482736986,79.00714286,235.3828571,1274.29,2.919285714
11-02-2014,16.88,49.66,45.97,57.43,17254.13849,6.639285714,1.483145205,78.96785714,235.3921429,1291.46,2.918214286
12-02-2014,16.75,49.96,45.99,57.52,17257.78687,6.642857143,1.483553425,78.92857143,235.4014286,1290.64,2.917142857
13-02-2014,16.75,49.86,45.98,58.03,17261.43524,6.646428571,1.483961644,78.88928571,235.4107143,1302.3,2.916071429
14-02-2014,16.7,49.52,46.13,58.15,17265.08362,6.65,1.484369863,78.85,235.42,1318.5,2.915
15-02-2014,16.6425,49.485,46.13,58.235,17268.732,6.653571429,1.484778082,78.81071429,235.4292857,1321.83,2.913928571
16-02-2014,16.585,49.45,46.13,58.32,17272.38038,6.657142857,1.485186301,78.77142857,235.4385714,1325.16,2.912857143
17-02-2014,16.5275,49.415,46.13,58.405,17276.02876,6.660714286,1.485594521,78.73214286,235.4478571,1328.49,2.911785714
18-02-2014,16.47,49.38,46.13,58.49,17279.67713,6.664285714,1.48600274,78.69285714,235.4571429,1320.99,2.910714286
19-02-2014,16.2,48.19,45.53,57.26,17283.32551,6.667857143,1.486410959,78.65357143,235.4664286,1311.32,2.909642857
20-02-2014,16.3,48.13,45.63,57.58,17286.97389,6.671428571,1.486819178,78.61428571,235.4757143,1322.51,2.908571429
21-02-2014,16.29,48.26,45.6,57.61,17290.62227,6.675,1.487227397,78.575,235.485,1323.01,2.9075
22-02-2014,16.37,48.5,45.76,57.75,17294.27064,6.678571429,1.487635616,78.53571429,235.4942857,1327.54,2.906428571
23-02-2014,16.45,48.74,45.92,57.89,17297.91902,6.682142857,1.488043836,78.49642857,235.5035714,1332.07,2.905357143
24-02-2014,16.53,48.98,46.08,58.03,17301.5674,6.685714286,1.488452055,78.45714286,235.5128571,1336.6,2.904285714
25-02-2014,16.34,48.4,46.08,57.03,17305.21578,6.689285714,1.488860274,78.41785714,235.5221429,1340.14,2.903214286
26-02-2014,16.33,48.32,46.05,56.75,17308.86416,6.692857143,1.489268493,78.37857143,235.5314286,1330.7,2.902142857
27-02-2014,16.49,48.69,46.05,56.69,17312.51253,6.696428571,1.489676712,78.33928571,235.5407143,1331.06,2.901071429
28-02-2014,16.53,48.63,46.42,56.82,17316.16091,6.7,1.490084932,78.3,235.55,1325.79,2.9
01-03-2014,16.45333333,48.29,46.33,56.61666667,17319.80929,6.7,1.490493151,78.48064516,235.5654839,1333.956667,2.902258065
02-03-2014,16.37666667,47.95,46.24,56.41333333,17323.45767,6.7,1.49090137,78.66129032,235.5809677,1342.123333,2.904516129
03-03-2014,16.3,47.61,46.15,56.21,17327.10604,6.7,1.491309589,78.84193548,235.5964516,1350.29,2.906774194
04-03-2014,16.73,48.83,46.74,57.26,17330.75442,6.7,1.491717808,79.02258065,235.6119355,1334.5,2.909032258
05-03-2014,17.25,49.42,47.09,58.16,17334.4028,6.7,1.492126027,79.20322581,235.6274194,1337.01,2.911290323
06-03-2014,17.35,49.71,47.34,58.9,17338.05118,6.7,1.492534247,79.38387097,235.6429032,1350.74,2.913548387
07-03-2014,17.33,49.62,47.95,59.4,17341.69956,6.7,1.492942466,79.56451613,235.6583871,1339.85,2.915806452
08-03-2014,17.37666667,49.60333333,48.01666667,59.33333333,17345.34793,6.7,1.493350685,79.74516129,235.673871,1339.413333,2.918064516
09-03-2014,17.42333333,49.58666667,48.08333333,59.26666667,17348.99631,6.7,1.493758904,79.92580645,235.6893548,1338.976667,2.920322581
10-03-2014,17.47,49.57,48.15,59.2,17352.64469,6.7,1.494167123,80.10645161,235.7048387,1338.54,2.922580645
11-03-2014,17.27,48.43,47.81,58.19,17356.29307,6.7,1.494575342,80.28709677,235.7203226,1349.34,2.92483871
12-03-2014,17.28,47.98,48.12,57.92,17359.94144,6.7,1.494983562,80.46774194,235.7358065,1366.58,2.927096774
13-03-2014,17.16,47.33,47.84,57.42,17363.58982,6.7,1.495391781,80.6483871,235.7512903,1369.99,2.929354839
14-03-2014,16.8,46.88,47.4,56.8,17367.2382,6.7,1.4958,80.82903226,235.7667742,1381.74,2.931612903
15-03-2014,16.90333333,47.16333333,47.64333333,57.06,17370.88658,6.7,1.496208219,81.00967742,235.7822581,1376.606667,2.933870968
16-03-2014,17.00666667,47.44666667,47.88666667,57.32,17374.53496,6.7,1.496616438,81.19032258,235.7977419,1371.473333,2.936129032
17-03-2014,17.11,47.73,48.13,57.58,17378.18333,6.7,1.497024658,81.37096774,235.8132258,1366.34,2.938387097
18-03-2014,17.19,48.14,48.4,58.06,17381.83171,6.7,1.497432877,81.5516129,235.8287097,1355.64,2.940645161
19-03-2014,17.44,48.94,47.81,58.3,17385.48009,6.7,1.497841096,81.73225806,235.8441935,1330.84,2.942903226
20-03-2014,17.92,50.22,49.03,60.11,17389.12847,6.7,1.498249315,81.91290323,235.8596774,1327.89,2.94516129
21-03-2014,17.56,50.08,49.12,60.17,17392.77684,6.7,1.498657534,82.09354839,235.8751613,1333.94,2.947419355
22-03-2014,17.49666667,50.07,49.07333333,60.47,17396.42522,6.7,1.499065753,82.27419355,235.8906452,1325.666667,2.949677419
23-03-2014,17.43333333,50.06,49.02666667,60.77,17400.0736,6.7,1.499473973,82.45483871,235.906129,1317.393333,2.951935484
24-03-2014,17.37,50.05,48.98,61.07,17403.72198,6.7,1.499882192,82.63548387,235.9216129,1309.12,2.954193548
25-03-2014,17.21,50.3,48.96,60.93,17407.37036,6.7,1.500290411,82.81612903,235.9370968,1310.44,2.956451613
26-03-2014,17.18,50.16,48.5,59.9,17411.01873,6.7,1.50069863,82.99677419,235.9525806,1303.49,2.958709677
27-03-2014,17.01,47.45,49.1,59.92,17414.66711,6.7,1.501106849,83.17741935,235.9680645,1290.64,2.960967742
28-03-2014,16.98,47.25,49.29,60.04,17418.31549,6.7,1.501515068,83.35806452,235.9835484,1293.5,2.963225806
29-03-2014,17.05333333,47.36666667,49.44,60.26333333,17421.96387,6.7,1.501923288,83.53870968,235.9990323,1290.213333,2.965483871
30-03-2014,17.12666667,47.48333333,49.59,60.48666667,17425.61224,6.7,1.502331507,83.71935484,236.0145161,1286.926667,2.967741935
31-03-2014,17.2,47.6,49.74,60.71,17429.26062,6.7,1.502739726,83.9,236.03,1283.64,2.97
01-04-2014,17.34,47.8,49.77,60.67,17432.909,6.683333333,1.503147945,83.82666667,236.0446667,1279,2.966666667
02-04-2014,17.23,48.24,49.76,60.48,17436.08205,6.666666667,1.503556164,83.75333333,236.0593333,1289.19,2.963333333
03-04-2014,17.15,47.68,49.83,60.66,17439.25511,6.65,1.503964384,83.68,236.074,1287,2.96
04-04-2014,16.72,47.11,49.56,59.81,17442.42816,6.633333333,1.504372603,83.60666667,236.0886667,1302.12,2.956666667
05-04-2014,16.60666667,46.92333333,49.26,59.54,17445.60122,6.616666667,1.504780822,83.53333333,236.1033333,1300.093333,2.953333333
06-04-2014,16.49333333,46.73666667,48.96,59.27,17448.77427,6.6,1.505189041,83.46,236.118,1298.066667,2.95
07-04-2014,16.38,46.55,48.66,59,17451.94733,6.583333333,1.50559726,83.38666667,236.1326667,1296.04,2.946666667
08-04-2014,16.44,46.6,48.83,58.85,17455.12038,6.566666667,1.506005479,83.31333333,236.1473333,1308.22,2.943333333
09-04-2014,16.62,47.16,49.1,59.27,17458.29344,6.55,1.506413699,83.24,236.162,1311.4,2.94
10-04-2014,16.12,46.23,47.71,57.4,17461.46649,6.533333333,1.506821918,83.16666667,236.1766667,1318.42,2.936666667
11-04-2014,15.77,45.68,48.08,55.3,17464.63955,6.516666667,1.507230137,83.09333333,236.1913333,1317.97,2.933333333
12-04-2014,15.84666667,46.34333333,48.09,55.18666667,17467.8126,6.5,1.507638356,83.02,236.206,1320.68,2.93
13-04-2014,15.92333333,47.00666667,48.1,55.07333333,17470.98566,6.483333333,1.508046575,82.94666667,236.2206667,1323.39,2.926666667
14-04-2014,16,47.67,48.11,54.96,17474.15871,6.466666667,1.508454795,82.87333333,236.2353333,1326.1,2.923333333
15-04-2014,16.39,48.31,48.78,54.8,17477.33177,6.45,1.508863014,82.8,236.25,1302.04,2.92
16-04-2014,16.13,48.18,49.09,55.26,17480.50482,6.433333333,1.509271233,82.72666667,236.2646667,1302.4,2.916666667
17-04-2014,16.15,48.22,48.93,55.22,17483.67788,6.416666667,1.509679452,82.65333333,236.2793333,1294.35,2.913333333
18-04-2014,16.135,48.125,48.9775,55.1725,17486.85093,6.4,1.510087671,82.58,236.294,1293.65,2.91
19-04-2014,16.12,48.03,49.025,55.125,17490.02399,6.383333333,1.51049589,82.50666667,236.3086667,1292.28,2.906666667
20-04-2014,16.105,47.935,49.0725,55.0775,17493.19704,6.366666667,1.51090411,82.43333333,236.3233333,1290.91,2.903333333
21-04-2014,16.09,47.84,49.12,55.03,17496.3701,6.35,1.511312329,82.36,236.338,1289.54,2.9
22-04-2014,16.29,48.02,49.23,55.81,17499.54315,6.333333333,1.511720548,82.28666667,236.3526667,1283,2.896666667
23-04-2014,16.37,48.4,49.59,56.05,17502.71621,6.316666667,1.512128767,82.21333333,236.3673333,1283.29,2.893333333
24-04-2014,16.34,48.33,49.32,56.19,17505.88926,6.3,1.512536986,82.14,236.382,1293.24,2.89
25-04-2014,15.95,47.75,49.05,55.7,17509.06232,6.283333333,1.512945205,82.06666667,236.3966667,1302.84,2.886666667
26-04-2014,15.61666667,47.6,49.01333333,55.63,17512.23537,6.266666667,1.513353425,81.99333333,236.4113333,1300.426667,2.883333333
27-04-2014,15.28333333,47.45,48.97666667,55.56,17515.40843,6.25,1.513761644,81.92,236.426,1298.013333,2.88
28-04-2014,14.95,47.3,48.94,55.49,17518.58148,6.233333333,1.514169863,81.84666667,236.4406667,1295.6,2.876666667
29-04-2014,15.24,48.16,49.47,56.1,17521.75454,6.216666667,1.514578082,81.77333333,236.4553333,1295.98,2.873333333
30-04-2014,15.14,47.91,49.64,55.98,17524.92759,6.2,1.514986301,81.7,236.47,1291.29,2.87
01-05-2014,15.09,47.76,49.64,55.72,17528.10065,6.203225806,1.515394521,81.71612903,236.4845161,1283.49,2.864193548
02-05-2014,15.25,47.73,49.58,55.58,17531.2737,6.206451613,1.51580274,81.73225806,236.4990323,1299.82,2.858387097
03-05-2014,15.19333333,47.54666667,49.57333333,55.12666667,17534.44676,6.209677419,1.516210959,81.7483871,236.5135484,1303.046667,2.852580645
04-05-2014,15.13666667,47.36333333,49.56666667,54.67333333,17537.61981,6.212903226,1.516619178,81.76451613,236.5280645,1306.273333,2.846774194
05-05-2014,15.08,47.18,49.56,54.22,17540.79287,6.216129032,1.517027397,81.78064516,236.5425806,1309.5,2.840967742
06-05-2014,14.73,46.36,49.09,53.34,17543.96592,6.219354839,1.517435616,81.79677419,236.5570968,1307.04,2.83516129
07-05-2014,14.8,46.7,49.39,54.05,17547.13898,6.222580645,1.517843836,81.81290323,236.5716129,1288.94,2.829354839
08-05-2014,14.93,47.14,49.33,54.36,17550.31203,6.225806452,1.518252055,81.82903226,236.586129,1289,2.823548387
09-05-2014,14.74,46.99,49.08,54.01,17553.48509,6.229032258,1.518660274,81.84516129,236.6006452,1288.83,2.817741935
10-05-2014,14.85,47.08333333,49.30666667,54.22333333,17556.65814,6.232258065,1.519068493,81.86129032,236.6151613,1290.986667,2.811935484
11-05-2014,14.96,47.17666667,49.53333333,54.43666667,17559.8312,6.235483871,1.519476712,81.87741935,236.6296774,1293.143333,2.806129032
12-05-2014,15.07,47.27,49.76,54.65,17563.00425,6.238709677,1.519884932,81.89354839,236.6441935,1295.3,2.800322581
13-05-2014,15.03,47.42,49.81,54.62,17566.17731,6.241935484,1.520293151,81.90967742,236.6587097,1292.74,2.794516129
14-05-2014,14.84,47.12,49.29,54.36,17569.35036,6.24516129,1.52070137,81.92580645,236.6732258,1305,2.788709677
15-05-2014,14.55,46.52,49.03,53.51,17572.52342,6.248387097,1.521109589,81.94193548,236.6877419,1296,2.782903226
16-05-2014,14.51,46.44,49.08,53.31,17575.69647,6.251612903,1.521517808,81.95806452,236.7022581,1293.09,2.777096774
17-05-2014,14.56333333,46.55,49.21666667,53.48333333,17578.86953,6.25483871,1.521926027,81.97419355,236.7167742,1292.593333,2.771290323
18-05-2014,14.61666667,46.66,49.35333333,53.65666667,17582.04258,6.258064516,1.522334247,81.99032258,236.7312903,1292.096667,2.765483871
19-05-2014,14.67,46.77,49.49,53.83,17585.21564,6.261290323,1.522742466,82.00645161,236.7458065,1291.6,2.759677419
20-05-2014,14.53,46.55,48.96,53.72,17588.38869,6.264516129,1.523150685,82.02258065,236.7603226,1293.8,2.753870968
21-05-2014,14.61,46.85,49.67,54.12,17591.56175,6.267741935,1.523558904,82.03870968,236.7748387,1291.4,2.748064516
22-05-2014,14.71,47.14,49.99,54.55,17594.7348,6.270967742,1.523967123,82.05483871,236.7893548,1293.5,2.742258065
23-05-2014,14.72,47.29,50.16,54.53,17597.90786,6.274193548,1.524375342,82.07096774,236.803871,1292.61,2.736451613
24-05-2014,14.845,47.36,50.2575,54.6825,17601.08091,6.277419355,1.524783562,82.08709677,236.8183871,1292.653333,2.730645161
25-05-2014,14.97,47.43,50.355,54.835,17604.25397,6.280645161,1.525191781,82.10322581,236.8329032,1292.696667,2.72483871
26-05-2014,15.095,47.5,50.4525,54.9875,17607.42702,6.283870968,1.5256,82.11935484,236.8474194,1292.74,2.719032258
27-05-2014,15.22,47.57,50.55,55.14,17610.60008,6.287096774,1.526008219,82.13548387,236.8619355,1263.39,2.713225806
28-05-2014,15.14,47.32,50.44,55.45,17613.77313,6.290322581,1.526416438,82.1516129,236.8764516,1258.14,2.707419355
29-05-2014,15.15,47.28,50.27,55.72,17616.94619,6.293548387,1.526824658,82.16774194,236.8909677,1255.6,2.701612903
30-05-2014,15.14,47.57,50.78,55.57,17620.11924,6.296774194,1.527232877,82.18387097,236.9054839,1250.69,2.695806452
31-05-2014,15.18,47.63333333,50.88333333,55.49666667,17623.2923,6.3,1.527641096,82.2,236.92,1248.46,2.69
01-06-2014,15.22,47.69666667,50.98666667,55.42333333,17626.46535,6.293333333,1.528049315,82.34,236.9303333,1246.23,2.691666667
02-06-2014,15.26,47.76,51.09,55.35,17629.63841,6.286666667,1.528457534,82.48,236.9406667,1244,2.693333333
03-06-2014,15.21,48.19,51.09,55.6,17632.81146,6.28,1.528865753,82.62,236.951,1244.2,2.695
04-06-2014,15.21,47.88,51.04,55.68,17635.98452,6.273333333,1.529273973,82.76,236.9613333,1242.8,2.696666667
05-06-2014,15.43,48.63,51.63,56.63,17639.15757,6.266666667,1.529682192,82.9,236.9716667,1253.29,2.698333333
06-06-2014,15.59,48.93,51.98,56.97,17642.33063,6.26,1.530090411,83.04,236.982,1252.23,2.7
07-06-2014,15.67333333,49.14666667,52.15666667,57.12,17645.50368,6.253333333,1.53049863,83.18,236.9923333,1252.013333,2.701666667
08-06-2014,15.75666667,49.36333333,52.33333333,57.27,17648.67674,6.246666667,1.530906849,83.32,237.0026667,1251.796667,2.703333333
09-06-2014,15.84,49.58,52.51,57.42,17651.84979,6.24,1.531315068,83.46,237.013,1251.58,2.705
10-06-2014,15.92,49.33,52.59,57.9,17655.02285,6.233333333,1.531723288,83.6,237.0233333,1260.49,2.706666667
11-06-2014,15.59,48.81,52.24,57.27,17658.1959,6.226666667,1.532131507,83.74,237.0336667,1260.24,2.708333333
12-06-2014,15.42,48.27,51.71,57.04,17661.36896,6.22,1.532539726,83.88,237.044,1272.86,2.71
13-06-2014,15.44,47.59,51.9,57.04,17664.54201,6.213333333,1.532947945,84.02,237.0543333,1276.5,2.711666667
14-06-2014,15.38666667,47.60666667,51.63,56.98333333,17667.71507,6.206666667,1.533356164,84.16,237.0646667,1274.763333,2.713333333
15-06-2014,15.33333333,47.62333333,51.36,56.92666667,17670.88812,6.2,1.533764384,84.3,237.075,1273.026667,2.715
16-06-2014,15.28,47.64,51.09,56.87,17674.06118,6.193333333,1.534172603,84.44,237.0853333,1271.29,2.716666667
17-06-2014,15.59,47.79,51.66,57.42,17677.23423,6.186666667,1.534580822,84.58,237.0956667,1271.19,2.718333333
18-06-2014,15.65,47.93,52.04,57.78,17680.40729,6.18,1.534989041,84.72,237.106,1277.5,2.72
19-06-2014,15.55,47.56,52.02,57.3,17683.58034,6.173333333,1.53539726,84.86,237.1163333,1319.7,2.721666667
20-06-2014,15.45,47.34,52.89,57.55,17686.7534,6.166666667,1.535805479,85,237.1266667,1314.32,2.723333333
21-06-2014,15.51333333,47.58,52.92,57.76333333,17689.92645,6.16,1.536213699,85.14,237.137,1315.476667,2.725
22-06-2014,15.57666667,47.82,52.95,57.97666667,17693.09951,6.153333333,1.536621918,85.28,237.1473333,1316.633333,2.726666667
23-06-2014,15.64,48.06,52.98,58.19,17696.27256,6.146666667,1.537030137,85.42,237.1576667,1317.79,2.728333333
24-06-2014,15.49,47.81,52.49,57.42,17699.44562,6.14,1.537438356,85.56,237.168,1317.6,2.73
25-06-2014,15.47,47.82,52.6,57.53,17702.61867,6.133333333,1.537846575,85.7,237.1783333,1319,2.731666667
26-06-2014,15.41,47.23,52.37,57.39,17705.79173,6.126666667,1.538254795,85.84,237.1886667,1317.6,2.733333333
27-06-2014,15.33,47.14,52.9,57.53,17708.96478,6.12,1.538663014,85.98,237.199,1315.04,2.735
28-06-2014,15.34333333,47.12666667,52.78666667,57.56,17712.13784,6.113333333,1.539071233,86.12,237.2093333,1319.09,2.736666667
29-06-2014,15.35666667,47.11333333,52.67333333,57.59,17715.31089,6.106666667,1.539479452,86.26,237.2196667,1323.14,2.738333333
30-06-2014,15.37,47.1,52.56,57.62,17718.48395,6.1,1.539887671,86.4,237.23,1327.19,2.74
01-07-2014,15.6,47.46,52.72,57.57,17721.657,6.103225806,1.54029589,86.52580645,237.2387097,1325.44,2.741935484
02-07-2014,15.85,48.01,52.66,56.97,17723.05108,6.106451613,1.54070411,86.6516129,237.2474194,1327.14,2.743870968
03-07-2014,16.03,48.24,53,57.05,17724.44515,6.109677419,1.541112329,86.77741935,237.256129,1319.49,2.745806452
04-07-2014,16.0075,48.175,52.875,56.955,17725.83923,6.112903226,1.541520548,86.90322581,237.2648387,1320.05,2.747741935
05-07-2014,15.985,48.11,52.75,56.86,17727.2333,6.116129032,1.541928767,87.02903226,237.2735484,1319.996667,2.749677419
06-07-2014,15.9625,48.045,52.625,56.765,17728.62738,6.119354839,1.542336986,87.15483871,237.2822581,1319.943333,2.751612903
07-07-2014,15.94,47.98,52.5,56.67,17730.02146,6.122580645,1.542745205,87.28064516,237.2909677,1319.89,2.753548387
08-07-2014,15.58,47.42,52.25,55.76,17731.41553,6.125806452,1.543153425,87.40645161,237.2996774,1318.6,2.755483871
09-07-2014,15.6,47.38,52.19,56.02,17732.80961,6.129032258,1.543561644,87.53225806,237.3083871,1325.6,2.757419355
10-07-2014,15.44,46.9,51.81,55.56,17734.20368,6.132258065,1.543969863,87.65806452,237.3170968,1334.9,2.759354839
11-07-2014,15.38,47,51.49,55.8,17735.59776,6.135483871,1.544378082,87.78387097,237.3258065,1337.84,2.761290323
12-07-2014,15.44333333,47.47333333,51.43,55.96333333,17736.99184,6.138709677,1.544786301,87.90967742,237.3345161,1327.506667,2.763225806
13-07-2014,15.50666667,47.94666667,51.37,56.12666667,17738.38591,6.141935484,1.545194521,88.03548387,237.3432258,1317.173333,2.76516129
